url_path,views_total,views_unique
/TouK/nussknacker,501,260
/TouK/nussknacker/pulls,295,21
/TouK/nussknacker/stargazers,116,4
/TouK/nussknacker/pull/4287,81,6
/TouK/nussknacker/pull/5219,68,2
/TouK/nussknacker/pull/5209/checks,53,1
/TouK/nussknacker/actions,52,8
/TouK/nussknacker/commits/staging,44,6
/TouK/nussknacker/actions/workflows/release.yml,37,2
/TouK/nussknacker/pull/5206,36,6
