referrer,views_total,views_unique
nussknacker.io,387,104
github.com,323,37
Google,160,31
mail.google.com,10,1
touk.pl,7,1
search.brave.com,3,1
Bing,1,1
mvnrepository.com,1,1
m.facebook.com,1,1
