referrer,views_total,views_unique
github.com,119,32
Google,101,32
nussknacker.io,74,48
jira.playmobile.pl,13,2
com.google.android.gm,5,2
Bing,5,1
search.brave.com,1,1
poczta.interia.pl,1,1
mail.google.com,1,1
index.scala-lang.org,1,1
