referrer,views_total,views_unique
Google,122,22
github.com,109,20
Bing,18,1
touk-jira.atlassian.net,16,1
nussknacker.io,8,7
m.sogou.com,2,1
stackoverflow.com,1,1
jira.playmobile.pl,1,1
libhunt.com,1,1
search.brave.com,1,1
