referrer,views_total,views_unique
github.com,300,32
nussknacker.io,148,54
Google,138,33
touk.pl,34,5
poczta.interia.pl,5,1
com.google.android.gm,3,1
com.twitter.android,2,1
manuzhang.github.io,1,1
mail.google.com,1,1
jira.playmobile.pl,1,1
