url_path,views_total,views_unique
/TouK/nussknacker,191,89
/TouK/nussknacker/pulls,187,12
/TouK/nussknacker/pull/7036,98,22
/TouK/nussknacker/pull/7039,80,10
/TouK/nussknacker/pull/7014,59,7
/TouK/nussknacker/stargazers,59,1
/TouK/nussknacker/pull/7007,55,6
/TouK/nussknacker/pull/7039/files,40,7
/TouK/nussknacker/pull/7007/files,39,4
/TouK/nussknacker/pull/7036/files,34,5
