referrer,views_total,views_unique
nussknacker.io,599,111
github.com,251,35
Google,70,35
jira.playmobile.pl,12,3
cwiki.apache.org,7,4
index.scala-lang.org,5,1
touk.pl,2,1
mail.google.com,2,1
Bing,2,1
mvnrepository.com,2,1
