referrer,views_total,views_unique
github.com,372,53
nussknacker.io,311,134
Google,92,23
libhunt.com,15,1
Bing,5,1
jira.playmobile.pl,4,2
jira.sysmanagement.it,2,2
t.co,2,1
medium.com,1,1
com.google.android.gm,1,1
