referrer,views_total,views_unique
nussknacker.io,690,184
github.com,251,40
Google,72,23
DuckDuckGo,25,2
poczta.interia.pl,6,1
touk.pl,3,2
Bing,3,2
search.brave.com,2,2
mail.google.com,2,1
hn.algolia.com,1,1
