referrer,views_total,views_unique
github.com,99,31
nussknacker.io,82,30
Google,78,26
statics.teams.cdn.office.net,5,2
ecosia.org,2,1
libhunt.com,1,1
touk.pl,1,1
perplexity.ai,1,1
DuckDuckGo,1,1
search.brave.com,1,1
