referrer,views_total,views_unique
nussknacker.io,104,40
Google,65,21
github.com,45,22
search.brave.com,14,2
poczta.interia.pl,3,1
touk.pl,2,1
jira.playmobile.pl,2,1
jar-download.com,1,1
hub.docker.com,1,1
sogou.com,1,1
