referrer,views_total,views_unique
github.com,120,33
Google,95,30
nussknacker.io,79,53
jira.playmobile.pl,13,2
com.google.android.gm,5,2
Bing,5,1
search.brave.com,1,1
poczta.interia.pl,1,1
mail.google.com,1,1
index.scala-lang.org,1,1
