referrer,views_total,views_unique
Google,144,22
github.com,100,32
mail.google.com,32,1
nussknacker.io,5,4
com.google.android.gm,4,2
search.brave.com,4,1
jira.playmobile.pl,3,1
touk-jira.atlassian.net,3,1
Bing,1,1
