referrer,views_total,views_unique
github.com,124,35
Google,78,30
nussknacker.io,70,48
jira.playmobile.pl,13,2
com.google.android.gm,5,2
Bing,5,1
mail.google.com,1,1
index.scala-lang.org,1,1
poczta.interia.pl,1,1
statics.teams.cdn.office.net,1,1
