referrer,views_total,views_unique
github.com,312,33
Google,212,28
nussknacker.io,75,38
statics.teams.cdn.office.net,26,4
Bing,9,2
m.sogou.com,3,3
jira.playmobile.pl,3,1
com.google.android.gm,2,2
mail.google.com,1,1
poczta.interia.pl,1,1
