referrer,views_total,views_unique
github.com,112,26
Google,91,28
nussknacker.io,56,33
yandex.ru,28,1
statics.teams.cdn.office.net,16,2
jira.playmobile.pl,7,4
com.google.android.gm,3,2
m.sogou.com,2,2
poczta.interia.pl,2,1
cn.bing.com,2,1
