referrer,views_total,views_unique
nussknacker.io,114,39
github.com,91,31
Google,86,29
statics.teams.cdn.office.net,6,3
ecosia.org,2,1
Bing,1,1
DuckDuckGo,1,1
cwiki.apache.org,1,1
perplexity.ai,1,1
touk.pl,1,1
