referrer,views_total,views_unique
nussknacker.io,371,101
github.com,309,34
Google,144,28
touk.pl,7,1
mail.google.com,7,1
search.brave.com,3,1
Bing,1,1
mvnrepository.com,1,1
m.facebook.com,1,1
