referrer,views_total,views_unique
github.com,152,32
Google,102,28
nussknacker.io,48,34
statics.teams.cdn.office.net,16,2
jira.playmobile.pl,6,3
com.google.android.gm,4,3
m.sogou.com,3,3
poczta.interia.pl,3,1
touk.pl,1,1
touk-jira.atlassian.net,1,1
