referrer,views_total,views_unique
nussknacker.io,609,138
github.com,108,29
Google,62,28
mail.google.com,10,1
touk.pl,7,1
github.sheincorp.cn,4,1
mvnrepository.com,1,1
cn.bing.com,1,1
libhunt.com,1,1
