referrer,views_total,views_unique
nussknacker.io,657,162
github.com,339,40
Google,146,30
DuckDuckGo,43,1
mail.google.com,2,1
jira.biksa.bik.pl,1,1
Bing,1,1
hn.algolia.com,1,1
search.brave.com,1,1
