referrer,views_total,views_unique
github.com,105,28
nussknacker.io,88,50
Google,83,31
jira.playmobile.pl,14,3
touk.pl,3,1
m.sogou.com,2,1
com.google.android.gm,2,1
yandex.ru,1,1
poczta.interia.pl,1,1
mail.google.com,1,1
