referrer,views_total,views_unique
nussknacker.io,331,98
github.com,175,27
Google,72,26
touk.pl,27,2
mvnrepository.com,26,8
mail.google.com,21,1
yandex.com,13,1
anvaka.github.io,10,1
statics.teams.cdn.office.net,6,2
DuckDuckGo,4,3
