referrer,views_total,views_unique
nussknacker.io,531,138
Google,451,29
github.com,220,48
yandex.ru,11,2
touk.pl,7,1
search.brave.com,5,1
mail.google.com,4,1
DuckDuckGo,3,1
ecosia.org,3,1
mvnrepository.com,2,1
