referrer,views_total,views_unique
nussknacker.io,76,31
github.com,72,36
Google,55,25
yandex.ru,29,2
jira.playmobile.pl,7,4
sogou.com,3,1
cn.bing.com,2,1
poczta.interia.pl,2,1
