url_path,views_total,views_unique
/TouK/nussknacker-elasticsearch-example/blob/5ffadc7dd529865e87bc0193d72576bfd77834d3/es-business-events-connector.json,5,1
/TouK/nussknacker-elasticsearch-example/blob/5ffadc7dd529865e87bc0193d72576bfd77834d3/docker-compose.yaml,2,1
